m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
6.869491509837467,9.630792913446921,184.51186302978803,22.594337466752712,0.0012429117587143316,5.2548068392125777e-05,25.077036926816476,50.521361845666725,1123712.3250782324,681.6081489604194,422112.4090075615,7587.8437696147785,5.566881071672469e-07,28
5.215485052506055,5.493349398179549,214.5825898732674,27.22567670073488,0.0014787681271735285,0.00019134382427684653,30.233245766651862,70.20682402945872,986469.5010916597,540.2780670249538,359487.5845030257,7117.1812337831725,6.495019206909092e-07,28
6.577481009495067,3.398330719847077,186.27381817368027,26.03242737440215,0.0013704041565048,0.0003458526784242766,37.341857415062265,96.82061508198706,1005066.669330188,531.982757771485,411556.8469569765,8092.347368566315,5.175618866815057e-07,28
5.082679720702725,10.093090534233298,179.113813584793,28.8220349309006,0.0011795603506051,0.00028754457151851126,29.480000866141864,47.326530139701234,780314.8048178671,630.7522460370379,354122.199158595,12823.844078990676,5.201764885498505e-07,28
7.105838825603351,9.878994385781077,225.7340542038338,29.005911943256102,0.00033967458149367416,0.0002464486260271301,71.02693781428479,56.33290399261957,1127906.2539281817,246.88522031028654,299.49247099226733,11381.754193532233,5.390760122736538e-07,28
4.3880738089629565,7.369809361072585,208.31175256298158,24.09000302913824,0.000767645929059687,0.00038893465926076627,24.177273215722835,51.0135152263155,829003.5739906556,790.6507673425923,325047.46285109874,14787.681791566913,6.487014871936481e-07,28
6.709204611248376,8.693893386967606,228.93530327688723,20.79462699691764,0.0014124344500403558,6.417178514904117e-05,25.618341185824846,59.325536793640055,1399561.5721961325,604.7086732072249,416342.0701610949,7289.65201121692,7.201618039687219e-07,28
4.994990323272407,1.1991845551557254,235.38421280522635,27.759777667408336,0.00045496826757037394,0.00014951932457093017,85.01379562117705,181.57168391525204,770627.3469880208,277.6260334230144,386.428909473759,2686.8576228426973,5.229205441992235e-07,28
7.006943700025578,7.730241587612313,234.89164824433647,21.50834383104985,0.001558626578061645,0.00016529490475633067,31.056089986377344,66.88102395815525,1465399.1520770001,530.3901552625426,427016.1228332468,8220.89798914183,7.220937234819758e-07,28
4.202462201133969,10.647141714102855,181.3025102782176,26.77763300752953,0.0013878767309946916,0.00025391378074311147,27.147494462625048,41.71958602701653,664674.2233843231,566.5706872958449,316959.52511511697,12112.49963971014,5.370192823761499e-07,28
5.623120221935547,9.624396516549869,241.51624984541922,27.433081014540747,0.0006826062413444755,1.2756294570956878e-05,27.471423107789036,58.14362593230345,1234893.3882634144,1141.4029854656173,375610.64237119246,7112.886975246003,7.601262126399888e-07,28
6.164427080313336,9.568210008837324,226.54509772819233,27.63921310953913,0.0011622392966172098,4.7554423006951575e-05,29.003723537170373,58.89273876599105,1249390.3608556273,722.9557746328103,396285.825310169,7496.627064210434,6.9864606189185e-07,28
7.685728103606811,6.925206330873107,176.19605887020663,23.12243516179764,0.0002781114950575485,4.464545649023154e-05,65.59462892722884,53.26581638602276,872153.8838905522,230.40498373316603,261.91087947881726,6179.159432050442,7.495390690337445e-07,27
4.313826983689575,3.521769446696367,176.98619741011464,28.963451672384174,0.0004806581350944083,0.0004778558395626384,40.27271853693392,70.08714020103908,605092.0098463289,284.380895808398,407.90980156637085,14519.208813841908,9.440889883194359e-07,27
7.152218636317459,6.518954037509568,181.63020929263973,25.95623117567451,0.0014012764753760967,0.00031378816072705266,33.793875585251925,65.78739275226368,1084849.0833745636,541.0517927648713,432155.5140633503,10709.702565741849,5.134803586770431e-07,28
7.143761728494781,3.2617488838539472,245.907637240399,21.052357170698592,0.0013130424841436713,0.00024958854250491233,40.27378084019236,131.65104735701192,1507193.254543887,565.3598280412269,431857.5344560336,6011.840047609148,7.287929051358333e-07,28
5.968000647059325,4.553587137411124,232.28882681425475,25.945981410291928,0.00030251669351958005,0.00017716098860361275,75.27545531250323,76.48080735447732,961419.3561901242,207.69088086342728,241.7736559769356,6189.25682482752,5.476674829196782e-07,28
7.831760257596752,8.983977185713643,212.57240528988766,26.527711021106683,7.769256443280137e-06,8.352741899150634e-05,105.71850203588866,49.402656119091475,858612.3608484752,147.82691935736514,153.71087766044252,7683.402827984231,7.21617809062991e-07,27
6.588525288229867,6.945127984054434,249.0556088580057,20.451566698854357,0.0012350628681024214,0.0004976195701734221,28.211032125223227,71.90017456840263,1492871.1206152402,551.3556407326073,411959.5864252181,24330.000976900854,7.854572565690887e-07,28
5.243447938519337,10.143579599959137,173.4379136798862,26.420905321374235,0.0010923933969974962,0.00012727688370045705,26.76750064269828,45.03951120073231,789054.2004285449,728.9310281400287,360610.004010871,8934.27118495076,5.091369637000298e-07,28
6.9350213176730415,2.849414107136467,175.46865622314377,29.562303068202766,0.0006442773479756308,0.00022100307782090827,35.23102471747691,113.38000003699308,997837.2890966024,846.659261131245,11685.193285602549,5187.963021982325,9.703459724619279e-07,27
4.978968229379402,10.315447459197609,174.45722640888505,22.37667230682463,2.7617083399713832e-05,0.00032471777221225603,74.20520813537782,34.25959668794503,512129.5558767446,115.3404067605302,121.78772933429238,14462.193168935231,6.724299481675189e-07,27
4.118579808965457,1.046413508100201,218.78048601833567,26.553752292025194,0.001289845255605039,0.0001848640766910541,50.689754516676174,189.02138073045924,710294.7652507299,529.0937141003501,313255.6171006953,2669.3521720872836,5.889338723363835e-07,28
8.43192594497064,5.875789289298281,236.7505852042259,22.92805789329191,0.001721461819835109,0.00048424023683697986,52.033412743118504,88.02292842300452,1598017.0784492947,435.81788231110767,475681.6493342044,20311.947194416567,6.508721881459678e-07,28
5.491294749429784,2.9551464794953963,247.46850823517605,27.935897352305183,0.00040346772929190743,0.00037013196607235774,69.64251250493174,109.0824206015617,1001883.8255389198,248.58373111403435,323.80760915007806,8101.354043833456,6.252005562146223e-07,28
5.28957723801028,4.34389507007805,243.4402728136148,28.833119999894116,0.0004353155621918186,0.0001770326504780812,54.7214860852568,85.26645263040322,1024196.9062284833,280.2567959645632,363.3469524009725,6019.835882485144,6.6577936053136e-07,28
4.500996345493858,2.0636494665606424,197.70233036564414,29.45305115431599,0.0004113628821937068,0.00024393451180030866,58.285332991618276,104.12670134584872,643830.795967903,234.14466352742926,297.81448934502794,4539.850800141811,9.642317735369943e-07,27
5.145032688147664,9.51197184596508,223.93323886910468,28.715707913813223,0.0008269158648948655,0.0004953925898910747,29.189868794216636,54.58348969350503,1028011.9909610554,715.6551329353942,356648.4718334448,28811.187615986768,6.882226841753436e-07,28
6.489137827885553,10.473813167607906,180.601194633368,20.40623090277502,0.00030966045547468424,0.00040624875572551293,56.48127202165634,39.29060508719315,826372.4984242468,214.4323155938814,259.1615874476026,19428.617821293774,8.5025968132868e-07,27
4.096151940250614,7.657880766654008,248.63515074832304,29.120975913574775,0.001023229462860251,9.368698568009475e-05,29.187398527559708,57.94652040667552,922262.5107798264,770.4648731824628,312259.9778075935,7127.644876979983,7.802536785561642e-07,28
8.29243821707503,8.724744682089007,190.48578457364087,26.434828526512373,0.00010220129446802237,0.00018493774866131874,91.26427850392783,49.59353283606792,844180.7023193245,172.30051302633493,186.20611189300953,9192.764643240349,6.647520223168613e-07,27
4.52294390539587,3.3763960773823882,180.77516248959574,20.222921691504222,0.0011472469520431045,0.0003897762984159015,21.700249768726053,72.55264437831399,738193.5665740357,593.8945784490967,330835.14836967783,9411.355826190455,5.553473272357223e-07,28
6.400059002724266,7.979341446337933,211.3769570770966,23.020996289590464,0.0009764754878476173,0.00010905789814065273,24.19759284896469,59.889356439727905,1229105.908506424,794.465623703938,405047.8599213212,7507.199072643864,6.600445665583266e-07,28
6.923932667697144,2.215880891458525,180.99151066685388,25.26848953193437,0.00119702989711761,0.0004374944570055277,46.153424938937974,128.73455322839183,957883.6821134179,560.0647386364914,424059.4894880814,8998.846087484604,9.30116215158705e-07,27
6.606211718107784,4.160372292870472,194.3395422125945,20.259606875752723,0.001508340469189307,6.647263660572171e-05,29.584537778501385,84.50438489686599,1116705.0083730503,548.0273016209233,412603.95194228244,4762.134431779819,5.765073183283675e-07,28
6.526380209128352,3.4776985058306837,226.62542087812426,27.528918240804728,0.0015540094349847104,0.00019076281209927704,42.29299360609008,112.47847344722982,1234302.1163852639,508.0363252830192,409689.72796400555,5445.138205428753,6.494389026556746e-07,28
7.427441637442579,10.321169201515318,243.28553869411246,22.841497818655363,0.0006186385797550121,0.0004181393230978704,27.497896503306833,60.975803631270324,1644421.6215333429,678.9468127764021,2863.781675360566,20241.730990720018,7.666187080701548e-07,28
5.96952086057564,1.3197548752616575,212.07098200405335,24.485353474256613,0.0007594154883196419,0.00018783995079379323,58.622415786825115,194.93180302643037,939830.7919027047,761.9290650771796,388932.1069403238,3075.678105120204,5.343875528751596e-07,28
7.369827195506368,10.1903630460064,242.06747882841705,26.02145275060576,0.001648946488904294,5.220156319792802e-05,35.79122426725553,62.65642024054747,1559746.0797689958,535.1838609954832,439773.13100113906,7837.3110834212275,7.31186027280728e-07,28
8.181789119778188,1.7652587322451119,210.16543899843595,27.61677979981089,0.0011371538561192138,0.0005017094877588514,77.03278918603078,179.14845148918045,1117584.1106311579,565.7941683364425,467403.1458243163,11245.51113313805,9.17409735734509e-07,27
4.504560493215081,7.305104793921542,242.05998237771362,21.616783603445345,0.0005229597645266102,0.000494149001474404,29.526932001524045,53.8001429016966,982259.5497649781,345.26758350305926,555.2806554836677,24507.127840587862,7.544944082837901e-07,28
5.44325808440777,7.798435270723635,180.8967535652059,29.20293669802757,0.001294864953681214,0.0003981029889560292,31.230647248180645,54.8568628333866,835852.6954944519,556.6894208955332,368558.8438303478,15834.674504586235,5.202967905404421e-07,28
7.265764925307847,10.296557951439096,246.1291752774806,23.45439591077106,0.00044055285724234496,0.0001234651330824708,52.228422716733974,57.055047109670355,1445467.0564072821,339.5296301571203,448.0344380001005,8947.602966735414,6.850836911098668e-07,28
5.212030833933036,9.471913514444879,195.24751672628105,20.699920873412353,0.0016100447601357449,0.00020343842235913458,23.109159778108705,43.96078426786572,920517.3751434729,511.9401900358028,359348.75954628584,10041.452201214099,6.040124489459231e-07,28
7.375629221533535,8.216567505666628,186.65741797980633,28.125714567193093,0.0014299285119230578,0.00045502536271330206,37.34806002983126,61.03925506281748,1129882.975596397,507.03232645847675,439974.94363359973,21037.52683761869,5.189677949601901e-07,28
6.705019116143738,6.2684368809422635,193.10788787989395,26.344904737066628,0.0014393959700377235,0.0004637184131646095,34.890188988755995,67.90482945618379,1088434.8656623652,500.94660056678634,416190.6264805209,18795.71201336011,5.521539563346778e-07,28
6.855925723119908,4.850321621307875,246.32980561880174,26.937272801717135,3.1358599722802446e-05,0.00024632759762488585,119.08816015147285,71.10486947863905,895040.6112370645,138.47687864187336,147.64113282287713,7515.646892154992,8.735183172348115e-07,27
8.05428039678337,5.82403755789917,177.80919154861067,28.767744712885516,5.714180650323325e-05,0.0004731215262701297,94.19948995231881,57.162503020754016,690924.7960421667,153.1282632533613,169.20626671551008,18952.623114512196,5.484350111828462e-07,27
7.872251658141752,4.134034239036437,215.20941296508647,25.9511283000831,0.0010274929621720314,0.00020705619375316548,36.57714898108273,109.48521475946316,1442800.3278906767,697.1477844218288,457011.13510791684,6243.023230399819,6.28204134045518e-07,28
6.7131830782588,2.2182722914981357,221.7475542559551,20.792155910305585,0.0008315057703391738,0.00019028691272066116,35.75228009829931,159.0196616741675,1281084.4556161745,768.8571158530328,416485.98643061455,4185.185119171171,6.556334852803047e-07,28
6.328735486916213,3.0893336725997935,198.80801914935557,28.852328369930337,0.0012009761911074537,1.113973261017752e-06,35.9500543317894,110.78178126664531,1057482.7907808481,658.0113896142134,402410.0898389306,3601.5874713640314,5.69440288700207e-07,28
5.526372920503807,9.369864533934036,209.99809494778526,20.87374178146243,0.0008003799074931891,0.0004757863264594088,21.49515399538953,48.176337050217754,1068822.7245708287,737.5996236763955,371829.3884762385,25384.946621962852,6.649752748444371e-07,28
4.791437610112363,9.63955945488604,195.28800484737542,23.56474222563734,0.00014028666799863163,0.0001290311446512205,69.61575993085967,38.904798379559736,617806.6395820922,136.91479104555933,145.30498912732702,8701.795344463491,8.618253843906132e-07,27
8.479881665170405,2.7918455526804973,226.80779975427126,27.16766210154079,0.0014440062172670087,6.59619868670018e-05,61.21212142806351,150.68454591031502,1440741.7821380817,551.0354852555976,477257.0269306872,3770.7156355566017,5.79639070963367e-07,28
4.353040792843304,3.8816316341955655,221.10780787957913,28.41466376351785,0.00040492301345179595,0.0004079612778504066,52.09242732746608,74.96079301586339,754859.8481614763,224.36698361304366,284.4602166321998,10968.594201616417,5.92378455621656e-07,28
5.452151070209645,7.5815709094402415,245.79375670686966,27.072303881733554,0.00048161546599703985,0.0003303845618993347,43.55675415151771,62.78710405848003,1131294.983856025,327.0609860967733,470.207002681046,12298.487326020635,7.161386434972883e-07,28
4.557504496437104,7.8026112075989404,236.39506857331975,21.87706437335287,0.0010873142619186966,8.241568198071775e-06,22.033808003138432,52.62474532309902,1002353.1715422006,771.561662631852,332306.6142094828,6249.703475206691,7.613050208021832e-07,28
