timestamp,m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
2023-06-05 23:00:00,4.311656724016061,2.437978666877912,198.72194938831336,20.739248101349215,0.0007286663143537112,0.00035159320319175425,21.391357018161642,97.75452225570531,784467.9456316452,788.6244014021793,321735.2442356607,6795.181765382846,6.233550315926095e-07,28
2023-06-06 00:00:00,4.081253021172498,2.382466067395247,201.10219693020457,22.392886239985515,0.0007323762184574459,0.0003534769690782344,22.849124822066102,97.37932779137589,746410.7821905593,784.4489049344031,311597.31379892206,6746.826660396913,6.267915395596901e-07,28
2023-06-06 01:00:00,4.00722338933632,2.41299437549019,199.78116099634846,20.687329503605792,0.0007403805346796573,0.00035703773923049105,21.075859136687086,93.56653115071892,734730.9791111139,779.1014902822697,308289.60023152304,6879.100232602915,6.284762221753226e-07,28
2023-06-06 02:00:00,4.45186274594499,2.2565102278132,204.10738451214186,24.46502399976925,0.0007459076878342969,0.00035722093353766373,25.657608684693884,110.92187072278864,815089.1906631903,772.3509332782016,327793.9491890893,6619.49584098207,6.275243151776522e-07,28
2023-06-06 03:00:00,4.293710453598187,2.0290589212277235,196.29273194607018,23.86616933379482,0.0007464678567472953,0.00035784227888937625,25.14773139454371,112.8029158723136,753953.1019758348,766.1017660109899,320953.84191420954,6235.045052676697,6.003119068509477e-07,28
2023-06-06 04:00:00,4.297492253494046,2.0584726992740117,196.07266902841903,20.98967045313706,0.0007524016066161363,0.00036109434449191347,22.26107461858325,110.09991994577578,766374.784037855,762.5459020071918,321118.61914340686,6357.8287974818095,6.102457419387974e-07,28
2023-06-06 05:00:00,4.467974318710424,2.327064902162894,200.30835090346432,21.415367625228562,0.0007569588615795715,0.0003637525184581557,22.56815055891323,105.21975635699485,814786.2554559893,765.4908750097644,328485.0452000488,6892.00577019691,6.248809398812227e-07,28
2023-06-06 06:00:00,4.42555230515503,2.1721782177358926,201.3922120658648,22.421523250876554,0.0007588108959002272,0.0003683497459320705,23.80025258046237,111.27496356320603,806377.0108252396,759.6734858029613,326663.13261670887,6727.97593609072,6.243286989615626e-07,28
2023-06-06 07:00:00,4.387624467296527,2.0420738699280605,204.08707690281884,23.29078044768042,0.0007647375023533315,0.0003730933284048963,24.960500749847228,117.80495623074331,806374.5921269006,751.9277444512107,325028.0572376716,6600.332008020182,6.300455943630823e-07,28
2023-06-06 08:00:00,4.437899501284691,2.1981178300315847,198.73599118752097,20.327110263481018,0.0007736498300720466,0.00037775567293768774,21.758770775716556,108.07219325495527,805827.7032776094,749.2443480862962,327194.16031139164,7006.909234653213,6.220386197242078e-07,28
2023-06-06 09:00:00,4.451201308864492,2.175218402809868,197.18375796378447,21.587442382486785,0.0007777924787598448,0.00037932505269898804,23.102428598492196,109.06678017657478,795017.688188771,746.0250338431684,327765.5549840972,7004.316789917394,6.11250584370282e-07,28
2023-06-06 10:00:00,4.026512861695305,2.118925324557942,199.31051602644905,20.036301630975533,0.0007836076806616566,0.000380952374815558,20.839253446789172,103.32012613192957,737300.8719097205,741.0710136100452,309153.9093881571,6939.449214107883,6.276043578168355e-07,28
2023-06-06 11:00:00,4.211934605827047,2.292340754231217,199.12110794535047,22.34782776990231,0.0007925640058541731,0.00038243851375161067,23.238667772657408,101.70822841730686,760066.2750650086,739.3478821617845,317375.84279830044,7305.140367194311,6.17960246529492e-07,28
2023-06-06 12:00:00,4.166149311828811,2.409695993561213,197.83658817044173,23.107922914769183,0.0007964251627176888,0.000384462511443488,23.806018765276463,96.99645545978609,743888.3077255826,738.8122965384704,315359.91446889215,7577.760567127602,6.110614876320142e-07,28
2023-06-06 13:00:00,4.021089728332265,2.1031686195284696,199.69518030633935,20.093525618586508,0.0007971457547423859,0.0003881813795945299,20.960916014914886,104.011774554473,737392.8836135962,731.5616567389778,308911.0882389465,7098.518265825758,6.285841180897478e-07,28
2023-06-06 14:00:00,4.10696833452769,2.4331256519373277,198.855608925815,22.84977250982199,0.0008012819238176003,0.0003906429597250819,23.47629586597853,95.54637372240278,739004.4946849342,734.8533403506032,312740.43251603877,7800.718033855653,6.160859484793946e-07,28
2023-06-06 15:00:00,4.349863110647833,2.476694446605971,199.84939242305867,22.55009877425672,0.0008087503467941828,0.00039065240107170066,23.50730403544037,98.60690149117151,787007.6077053299,731.6016267539168,323394.29319619504,7882.136655494462,6.196725692575455e-07,28
2023-06-06 16:00:00,4.126227861422189,2.3628743844122293,200.66391303069085,22.757169296475084,0.0008155715003961062,0.0003946698429519031,23.523448103491432,98.7214234889337,749925.8917338555,724.9927737084389,313594.6194906546,7788.530833288879,6.226467519354628e-07,28
2023-06-06 17:00:00,4.118202647939741,2.2983618282918483,203.2453479003113,22.737101870965745,0.0008236094812696654,0.0003961355226455054,23.600354242511884,101.78373148884688,759049.6652735048,719.332546509818,313238.8925277693,7707.713985079303,6.319768495188782e-07,28
2023-06-06 18:00:00,4.026971526599466,2.057577537030299,198.2340306942683,23.70216663607158,0.0008248471656585663,0.00039917015761658213,24.730238843343926,107.09145056958529,716860.8951087715,713.5220693440784,309174.43988232076,7312.795934040686,6.090990893881099e-07,28
2023-06-06 19:00:00,4.3064462192871105,2.051954789047147,197.30579095421146,22.064436528920393,0.0008257072548300886,0.0004030391527502364,23.79215976760844,111.49042800310957,766655.026164801,712.135482772062,321508.5125137206,7414.523492901487,6.091357462878477e-07,28
2023-06-06 20:00:00,4.0072423850034244,2.1191728289667124,197.50635817547663,21.782337926603244,0.0008285118845954087,0.00040536833210780374,22.701131524307243,102.95552058782916,718699.5731039703,711.3660086201122,308290.45222838764,7626.473638257209,6.139473143207397e-07,28
2023-06-06 21:00:00,4.2506656384214985,2.0908596196481435,200.94904019522735,23.150251535168152,0.0008287078866643387,0.00040571007103561136,24.667945556501394,111.1571534297518,768794.1034679489,710.7201842887206,319074.0474332714,7577.39522086079,6.194453483487905e-07,28
2023-06-06 22:00:00,4.031162687081822,2.3043393128732426,199.84508569415644,22.562835751428075,0.0008317264947511917,0.0004060396849916761,23.307135710950973,98.40328564353007,730156.1799436964,712.7424124170649,309361.9970487429,8030.014099399546,6.204022113820429e-07,28
2023-06-06 23:00:00,4.153001321956487,2.4629518634052223,201.47673993071086,22.015529744634804,0.0008333606089005689,0.0004095498665495658,22.796912689195892,96.00341160423523,761351.0552682336,713.4339928404386,314779.30291279504,8468.543324353377,6.283813220875345e-07,28
2023-06-07 00:00:00,4.104231347656839,2.1849374339992056,202.19817482798047,21.9575051338929,0.0008396845010040421,0.00041069163167495055,23.026742049780665,104.6070601151427,754480.3972992125,705.6648285066797,312618.90788621706,7934.716632155142,6.302126962509647e-07,28
2023-06-07 01:00:00,4.110768630774366,2.054420935998414,200.48950805142664,20.705112398629588,0.0008400496016404303,0.0004107831207531952,22.03201551213681,108.39455576075753,752670.9962758493,703.177885796025,312909.11303372384,7657.746587491194,6.27553063736741e-07,28
2023-06-07 02:00:00,4.033639554546885,2.180569109933806,199.81517007417094,20.85810344901913,0.0008456179240302899,0.00041355241891839544,21.81665632322489,101.71601739135012,736649.3737049992,701.9600747633181,309472.8002571793,8020.481044162948,6.2584323501369e-07,28
2023-06-07 03:00:00,4.378091883492149,2.0029253882314078,198.37221801164966,20.26581985817132,0.0008532527069123149,0.0004181142854408785,22.601746144907082,114.61648021986522,789547.2974195426,694.2245320988527,324616.18029811664,7781.58030591059,6.175431295218914e-07,28
2023-06-07 04:00:00,4.2019176259701085,2.489558426451975,202.94533665609953,21.014779348137317,0.00086052936792274,0.00042209360650072953,21.954988385790358,96.03175513207688,780279.7044251951,697.0788208725024,316935.5788320627,8986.355983525094,6.369886875745578e-07,28
2023-06-07 05:00:00,4.480464459389021,2.3261114889479915,196.22731757085435,22.14828228647354,0.0008607713741854956,0.000425275384821509,23.88051976315265,103.67025006903475,792270.7385258528,694.0787022873536,329020.0872889486,8758.66003529346,6.047889513638438e-07,28
2023-06-07 06:00:00,4.314140132562551,2.0444675792538267,201.26078097066775,20.520307743452005,0.0008678632961418924,0.0004282974264104994,22.63103725204195,113.08528954719229,790670.2236482799,685.7661117395387,321843.26793440373,8233.482026991012,6.281947477759786e-07,28
2023-06-07 07:00:00,4.386828874033666,2.2618159874091424,202.6667790754517,23.36404623364809,0.0008728034580976811,0.00042957003371498707,25.110380932774518,107.93255555818155,799161.1820293985,686.432421626684,324993.6961047725,8782.933838499737,6.241962253739075e-07,28
2023-06-07 08:00:00,4.2596665435775884,2.3861191355934235,197.40548257508485,23.30383251300295,0.0008805362351598538,0.0004313642844560108,24.517176614119023,99.09664505881037,755594.1425273529,683.9936425517163,319467.7766869123,9134.825434839227,6.068062248232309e-07,28
2023-06-07 09:00:00,4.173065784202362,2.3578337177201023,204.18812535387252,23.373613184009884,0.0008848582120056908,0.0004343126638612498,24.519728397479525,101.4631191216315,769262.0088770828,680.9197883505703,315665.0372424603,9194.305766504465,6.32064033112556e-07,28
2023-06-07 10:00:00,4.029538675569354,2.0497324448006986,204.8521441891377,24.35691268812078,0.0008941476175895992,0.0004362171089352345,25.76189492499026,110.81567596718068,740414.0140587463,672.0063411579976,309289.33112807036,8548.232250021487,6.299102643936294e-07,28
2023-06-07 11:00:00,4.081555816681029,2.2644034267699826,204.80300622656972,20.249315566382148,0.0009015115040733835,0.0004376809766585314,21.43558877050259,101.41510744609867,767883.3823895867,671.3495059610816,311610.7913644067,9121.133754104298,6.458439578693742e-07,28
2023-06-07 12:00:00,4.443404941894868,2.366924987399682,195.06278975353428,24.360219752578786,0.0009095135181296734,0.0004384973374751872,26.140295416542585,102.23517498719919,770106.4133336857,668.8964438968144,327430.739444671,9395.42428343345,5.920324284147682e-07,28
2023-06-07 13:00:00,4.278904781506861,2.264318830089044,202.24061374626044,21.29689547558381,0.0009112611734171985,0.00044016265011761097,22.969353092172184,104.48948480072139,787028.855413929,666.4821874035327,320308.1592286189,9227.69914647596,6.305845872134341e-07,28
2023-06-07 14:00:00,4.231698414221764,2.473046137217109,203.166215874383,22.490223637078383,0.0009173264527574562,0.00044400646431087864,23.729176347737962,97.89059945945124,779065.8449436082,665.3147214230123,318243.2185486673,9893.849857780991,6.312021589849337e-07,28
2023-06-07 15:00:00,4.266103682854747,2.294156643521658,199.40372993659335,23.41197549975473,0.0009225882353983488,0.0004465933037012491,25.009853786548433,103.04963613231958,763325.8986011079,660.4616808121534,319749.14562713343,9589.254638315051,6.124149116715216e-07,28
2023-06-07 16:00:00,4.118470854161562,2.206011498817715,202.65440271967893,24.98734124983185,0.0009291414275423431,0.0004469764627504298,26.43054943093597,105.7799894200239,744642.896470752,656.4677158114988,313250.7857483112,9390.206059327695,6.192321073683615e-07,28
2023-06-07 17:00:00,4.395015318989883,2.451165311550099,204.58985900076206,21.33578558868926,0.0009323649889883282,0.0004473242134071564,23.079078265920828,101.2583004740162,818483.9711006185,657.7902209209858,325347.13901999075,10002.133505491447,6.389274460616434e-07,28
2023-06-07 18:00:00,4.028727813047291,2.484122515566339,201.66190799508243,24.46284181599169,0.0009396111291486844,0.00045154631255333314,25.378984273301768,94.67043508132178,728661.0116250758,654.0010221812141,309253.04475041275,10292.454082569851,6.194521624536264e-07,28
2023-06-07 19:00:00,4.259770263353945,2.0409843828236838,198.42363313657896,22.354019129796853,0.0009440527107385556,0.0004542359254945141,24.717468702072267,111.38489622069339,759187.0110186862,646.6594557909577,319472.3117087017,9303.173824551763,6.098529858888924e-07,28
2023-06-07 20:00:00,4.449216552859479,2.155397217514029,204.4730670413997,23.88682207922919,0.000944277230945238,0.0004554403379975308,26.621720328760972,114.04233937503167,811872.9337915203,647.7683752952972,327680.34271363454,9662.548658427613,6.252949944496322e-07,28
2023-06-07 21:00:00,4.039722546268797,2.431680872876725,196.30086493404187,20.50965909793932,0.0009540467828520986,0.0004594675628355505,21.54805747388292,91.80284886489159,724307.630584909,645.6889062019017,309744.803885706,10583.060063667206,6.137520358606707e-07,28
2023-06-07 22:00:00,4.0354365373799075,2.089070034358306,203.40497803859728,24.13935210123366,0.0009587366177826012,0.0004629816318584884,25.779568234892793,108.39936868895013,735432.7664748611,639.4662646506193,309553.17091944476,9866.26864821324,6.244533139465602e-07,28
2023-06-07 23:00:00,4.339137292746726,2.337399121208446,198.40412765864002,20.727344996729954,0.0009632335525483432,0.000466905004460677,22.686495366649126,100.83329645288882,782286.9674843888,639.509816801986,322929.15798580466,10757.032370147852,6.173462878678038e-07,28
2023-06-08 00:00:00,4.014699464236773,2.128425637598599,200.32490875336464,21.719781846765066,0.0009635769042963627,0.000470521970703647,23.24632988640451,103.74351124298923,729401.1248733238,636.4959964198912,308624.78841519926,10388.235832958762,6.224162092394181e-07,28
2023-06-08 01:00:00,4.288601863961576,2.2506818817165706,201.07466187187748,21.9294705906259,0.0009670516058829957,0.00047091794291356017,23.984022925781375,104.79542661990486,779217.496625508,636.3091539520722,320731.158854638,10755.498908030559,6.224611368566002e-07,28
2023-06-08 02:00:00,4.431145790510535,2.205185271074904,196.9433430263671,20.25895130292467,0.0009683601094662534,0.00047383002637306807,22.903155715269037,106.14041215536899,791248.5769112014,634.7889390732903,326903.7734432515,10801.747176064198,6.110973203021786e-07,28
2023-06-08 03:00:00,4.176481466369783,2.1945951624140183,196.9718015553534,24.725623994414878,0.0009730109590763864,0.0004783482730262184,26.549236405465223,104.37129289023152,730272.6186044972,631.9069632744157,315815.6435513696,11051.457044142411,5.976206267632733e-07,28
2023-06-08 04:00:00,4.301078909577707,2.1201721191034855,204.44723673164486,22.812083929879805,0.0009799256444807175,0.0004814089619513331,25.41480531531792,112.00224048065941,790053.4628824559,627.8859937123202,321274.837881565,11025.52747975778,6.296948775741384e-07,28
2023-06-08 05:00:00,4.365699073666299,2.2477487774390523,198.1421630332752,20.609091320965852,0.0009872102765934537,0.00048309922593930743,23.042111432715103,104.12538748211966,784309.4205313451,625.9042764455427,324080.16126068955,11521.634904348964,6.150456215436861e-07,28
2023-06-08 06:00:00,4.307535847421864,2.4826422577618468,201.04245713079018,23.987940178385745,0.0009940253663899778,0.00048785770296412437,25.76652690888517,98.66994410741489,774637.543789217,624.1828928593992,321555.9364285742,12562.564014419733,6.157008201057579e-07,28
2023-06-08 07:00:00,4.469212352234534,2.2373359098503744,204.46890642585817,22.611889077960356,0.0010036538955346048,0.0004906123392549396,25.65034067973042,110.33041593205307,819956.774555335,618.0579433178276,328538.1068567846,12024.830470496285,6.28898163768099e-07,28
