m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,NTU,epsilon,h_hot,h_cold,error,iteration,Velocity_hot,Velocity_cold,timestamp,run_id
4.299532287433356,2.426358586655146,195.30961283247774,20.20828658612188,0.0007899442238569159,0.00036870767695629166,88.98869736744288,66.47448994225044,469015.594302046,128.9068004835381,1.1111292527063654,0.6071965172636582,158.50751774298212,3959.742156134513,7.176467420322297e-07,27,174.64994262057667,0.058019928230800676,2023-03-31 12:00:00,2
4.070644410369232,2.4600876107703966,199.58948925559537,21.394470439471704,0.000799249026292362,0.0003713635668850989,87.20538131373898,64.51165026525851,455111.38999878,120.14450912011785,1.1421251730413737,0.6203394214505936,156.6032906038795,3999.527814855229,7.490917681707288e-07,27,165.3523604829487,0.058826468356083454,2023-03-31 13:00:00,2
4.236232619254985,2.1957184408164774,195.70408375567345,23.50470526367548,0.0008062368282897692,0.00037388597005626434,91.95036569265504,72.66174760900573,450952.5318330599,127.40565531751827,1.1145430581447082,0.6025208625700109,157.14281191678552,3735.745978556421,6.985196279174488e-07,27,172.0786667988864,0.05250478105416331,2023-03-31 14:00:00,2
4.444288240679022,2.1891333572931173,197.0073938579828,20.336730852580555,0.0008147592278960232,0.00037464183459509653,89.09273448659034,72.87564601305415,486889.7518018668,130.3278424911019,1.0851121303939721,0.5905051836695479,159.45455273027872,3639.407929939896,7.027755941635405e-07,27,180.53002846206115,0.05234731625257936,2023-03-31 15:00:00,2
4.074343655067195,2.4754483063851684,195.80707093916848,20.09089752448424,0.0008180706457802907,0.0003795296250914432,86.96716482010324,64.08261112572606,454980.911618095,125.08503140629819,1.1377203284719908,0.6194074455639705,153.61333252283447,4006.2528181987745,7.364146910049385e-07,27,165.5026263330569,0.05919377863826761,2023-03-31 16:00:00,2
4.262638913104607,2.0008836458197843,195.30114687348546,24.31668907003341,0.0008280624600983398,0.0003821561441640457,94.00008821079777,77.31348573010756,443036.890293716,127.04979766975768,1.104394364184282,0.5924577003316526,157.71314370346798,3538.7548744652204,6.802459040500253e-07,27,173.15130851834456,0.047845823847778406,2023-03-31 17:00:00,2
4.421886904367023,2.2547146726985137,195.05836490038376,24.84461276080701,0.0008290691145741989,0.00038471801164255333,95.34446547850598,74.3962748965234,448284.72334133147,129.53728526546877,1.0851267579847144,0.5929336892797223,164.29345875394063,3872.6462613085773,6.774475309612171e-07,27,179.6200708573817,0.05391551941679014,2023-03-31 18:00:00,2
4.445420901220395,2.3100009383248206,197.37686237454747,22.670130753472403,0.0008380639890465897,0.0003881111177378817,93.78381947025947,71.62661771718415,472488.0597795843,129.68719567078014,1.0807762064727273,0.5929539288100988,161.62126809011454,3847.902314277522,6.973225055162402e-07,27,180.5760379080508,0.05523754377931822,2023-03-31 19:00:00,2
4.260121676220736,2.1762453441017797,203.3502795544196,22.33696436674026,0.0008470379121874969,0.00039036530692832373,95.08101429973402,74.38427133313579,473232.49011825805,126.79428476086181,1.1026860843826958,0.5981287351288449,157.65883924720438,3716.3946868541634,7.321630732803897e-07,27,173.0490566342,0.05203913361028087,2023-03-31 20:00:00,2
4.034349354383787,2.37436646701385,195.9880774930481,23.194533943700065,0.0008479048237621397,0.00039441375094902674,89.3680790495625,67.68258188447112,441326.0222538833,123.71693449482866,1.1362375616557383,0.6170369346759536,152.73242564761028,3910.051606068478,7.198750751058469e-07,27,163.8780304811027,0.05677667462980937,2023-03-31 21:00:00,2
4.232436828587935,2.1413475566049853,197.0935087959044,24.548763224326628,0.0008534769883818826,0.0003963612732504611,93.92292133465867,74.62574566561996,448016.23184197786,126.16817501286944,1.1043757678590207,0.5979352609056812,157.06070746773247,3681.5335844265537,6.941749717270795e-07,27,171.9244791854714,0.0512046456095732,2023-03-31 22:00:00,2
4.0171464302451785,2.22094292128333,203.6411123640631,22.44416817807179,0.0008585281621039712,0.00039872301867646746,92.6138613514327,71.76027419440614,457609.05591702205,123.08618483885392,1.1352281288535724,0.6127435068588433,152.35239790712828,3760.706611777884,7.527116707706227e-07,27,163.1792359348923,0.053107957581489215,2023-03-31 23:00:00,2
4.259397366289914,2.3448069795333284,196.5727123657694,24.657392179332476,0.0008603619203380169,0.00039949818144199324,92.95805004974098,70.87859052590272,452810.7562921359,126.60753044224825,1.101133978030327,0.6027075551129562,157.64321120007548,3881.5983026543754,6.974835997652917e-07,27,173.01963466934413,0.05606983791095349,2023-04-01 00:00:00,2
4.47302692690642,2.2992084854465924,195.25662442542512,24.47263003370888,0.0008640012656460646,0.00040406631726901744,94.60216518004967,72.56045166704575,461936.08928723127,129.34647340368014,1.0710746982131747,0.5893670516600683,162.20565035746506,3837.411133184078,6.754283532472982e-07,27,181.69741355538304,0.05497947090217919,2023-04-01 01:00:00,2
4.343724372749172,2.02630720077861,202.22660816775652,22.217031725285885,0.0008672294613208284,0.0004081472579848505,96.6901465676123,77.77398564807322,470340.25427837606,127.14980071220153,1.0842762302280602,0.5862824838870319,159.45531291775043,3564.8998520675477,7.118021159158161e-07,27,176.44505535580356,0.04845376071341554,2023-04-01 02:00:00,2
4.320791061371844,2.0646035744365223,201.6522188459942,20.115077651043322,0.0008685879940124981,0.00041003952816282853,94.7379126400539,75.06174267074044,473965.19243067154,126.83387590571492,1.0873181009869641,0.5889390209749206,158.96396280228424,3604.0261422042418,7.220678526209667e-07,27,175.51348856007166,0.04936951688538148,2023-04-01 03:00:00,2
4.179815319359906,2.2287349266125833,204.9004183134157,24.773578203650917,0.0008748785415989246,0.00041244312731978766,96.3973020867108,74.74478191470398,465314.58507513907,124.94126393578178,1.1072491124156933,0.6023706192846432,155.91930209716563,3768.3931815293126,7.339054093336017e-07,27,169.78695748476343,0.05329428271597831,2023-04-01 04:00:00,2
4.13916637209866,2.1055723716766996,198.00728334500516,20.028663373431293,0.0008845912351265144,0.0004143465831561901,90.12176878818245,70.72034913843252,444550.29726947896,124.94686389418658,1.1101609934451084,0.5999657781995672,153.2151449708486,3511.4764457531446,7.210752528408193e-07,27,168.13576944100495,0.05034917697711348,2023-04-01 05:00:00,2
4.342516254821474,2.4580223702001005,195.6022607667524,20.69248414796879,0.0008857321227147832,0.00041723855089545486,90.72202872459748,66.19424320313006,467285.6593762709,127.17020289113971,1.0846023922136656,0.59962475551462,159.42945581831327,3989.78681281558,7.06912814507632e-07,27,176.39598077916457,0.05877708360713211,2023-04-01 06:00:00,2
4.354253258914262,2.0063132900877076,203.9276743507122,21.96964862860156,0.0008867825844256185,0.00042012093411189814,97.73646305864801,78.56521825629937,474405.3969602732,126.75802601664803,1.0781684636736169,0.583602788998388,159.68053368165633,3544.3501709404527,7.166803754898865e-07,27,176.87274591413853,0.047975659385063096,2023-04-01 07:00:00,2
4.078470184392232,2.247519255563704,196.28687907568465,23.010583082230205,0.0008936375262989015,0.00042124023945165027,90.99268692065378,69.93265843009547,440604.6430996029,123.11543493833601,1.1181032205033306,0.6076664528829056,153.70401702395256,3786.877404799541,7.099970531498911e-07,27,165.6702487770019,0.05374346010616374,2023-04-01 08:00:00,2
4.480166930907722,2.0847633058804864,196.70303481322762,22.567128827003874,0.0009000093254541567,0.00042474112246095345,95.8634915083621,75.78374265866677,463524.2149105953,128.24732022794822,1.060025482778546,0.5790852996902496,162.35654958654166,3624.5011247556836,6.768073319562973e-07,27,181.98744540205223,0.04985158337710456,2023-04-01 09:00:00,2
4.496603315187024,2.006077731657537,203.4614669086094,24.319441129247796,0.0009007804314319856,0.00042636675963646936,100.46238505727821,81.01500745028412,475187.80924967723,128.32105465525504,1.056742517632019,0.5749576706148725,162.7035409805815,3544.107557023033,6.92897160092798e-07,27,182.65510257482427,0.047970026630165356,2023-04-01 10:00:00,2
4.145999094060965,2.380484006417473,200.87363850531605,23.497990555022664,0.000909530004296483,0.00042671359295111335,93.21870766021381,69.54238718858205,457942.0141446195,123.86767461992316,1.1064637339531045,0.6069318538882562,155.18263504060562,3915.9217261820954,7.275859417177344e-07,27,168.41331928105308,0.05692295935421055,2023-04-01 11:00:00,2
4.031866833079129,2.0318196460946463,204.14771543600526,21.038547687682875,0.000911605150087126,0.00043154262661001153,93.96305767458962,74.73196882791522,455800.36368812964,121.79578478629811,1.1188018513397429,0.601742988165731,152.67762634679227,3570.5506373391468,7.464338551699257e-07,27,163.77718876753306,0.04858557621808649,2023-04-01 12:00:00,2
4.177858620196771,2.37653426074911,196.64250162123372,20.18853225375042,0.0009166270808768919,0.00043162733901164874,91.31829807213319,68.46672917358661,460870.5610860344,125.21054063614523,1.1001901569528332,0.6045198311312624,156.91759792512627,3868.5678733095124,7.20247058438872e-07,27,169.70747502627228,0.05682851166561714,2023-04-01 13:00:00,2
4.163830951127724,2.1527691750828972,198.05661106607,24.02226290548641,0.0009190204599358835,0.00043191937900988084,93.96370690233864,73.46422227729838,444694.31280960917,123.65308938596228,1.0997451703516108,0.5981170111757684,155.5714027698961,3692.9691005840878,7.010467726331626e-07,27,169.13766151302804,0.051477763312790165,2023-04-01 14:00:00,2
4.289456357314039,2.3512689800266044,201.7525079546957,21.23178166275238,0.0009257202667187276,0.00043437414379179836,93.97047556469853,69.5182267153692,474346.808464528,125.43444552636616,1.0827946981008407,0.597061814473807,158.29084976045098,3887.831196633922,7.28532924654246e-07,27,174.24065144666662,0.05622435950842442,2023-04-01 15:00:00,2
4.2111245890340125,2.410125654949403,195.7054654994363,23.353644960735497,0.0009355214066058701,0.00043775482656321707,91.96646625344113,64.97205904006545,451300.86888427305,125.72475155299982,1.0922616489720418,0.6025732838957192,159.4859897185009,3992.0735884821415,6.992712684450453e-07,27,171.05876143610416,0.057631760736629484,2023-04-01 16:00:00,2
4.260251643467523,2.0015020008595408,200.3914876643777,20.41646988288605,0.0009431542085210148,0.0004393329564552523,94.98719055546073,75.51201263346401,460724.09956645954,124.2974347290122,1.080260782104744,0.5856607122933514,157.66164336357335,3539.3924140055396,7.108174031600356e-07,27,173.05433599266888,0.04786061016799717,2023-04-01 17:00:00,2
4.228685058460318,2.0595147703894354,202.78301087017852,21.59812229271224,0.0009470818423086035,0.0004401784303431437,95.96674682789204,75.45693056445538,463436.3405898294,123.87145744687882,1.0845865510585413,0.5895428966561789,156.97952502150525,3598.844601306524,7.213373720560412e-07,27,171.77207971648053,0.04924783163769531,2023-04-01 18:00:00,2
4.078068227063207,2.212989842464526,195.9325539993023,24.24802377852923,0.0009502907024738981,0.00044074880851549726,92.32257555262541,71.1353616352726,433514.30369895935,121.93057482783462,1.107081916498906,0.6034904735647555,153.69518530262275,3752.8495425058973,6.974486836952565e-07,27,165.65392099533705,0.05291778080184139,2023-04-01 19:00:00,2
4.015554309965691,2.1104033640575874,204.4533433835842,21.412284614055498,0.0009598270646738644,0.0004413130554682023,92.61191577456312,72.30531690451905,467848.32038943423,121.1186075809416,1.1139256187983761,0.6033006837291867,156.25320845858997,3652.4094900543246,7.482528303626168e-07,27,163.11456292004596,0.05046469734280232,2023-04-01 20:00:00,2
4.364888378399373,2.0165983222312307,195.40896465388295,22.263532288316636,0.000969053581761769,0.0004459085156893461,95.14574203504684,75.55704236307751,449016.35734476236,125.19773053162594,1.0617942969158882,0.5790694056955995,159.90779642790633,3554.931708120292,6.72513422728116e-07,27,177.30475174260187,0.048221598641569,2023-04-01 21:00:00,2
4.39913976427456,2.2079348740543545,195.05037671424512,20.17119381472114,0.0009692354284196087,0.0004463327082644693,92.88592861230872,70.15855594530989,461121.01398004324,125.86438925967627,1.0591075734986657,0.5842001684136099,160.63815258049726,3747.849476413098,6.866786605996822e-07,27,178.69606646659193,0.05279690464364277,2023-04-01 22:00:00,2
4.00231267402333,2.037517909356924,200.2350218320286,22.932198273570663,0.0009764711116275796,0.0004503803596579033,93.77828133628894,74.2847074976988,437151.06392606563,120.1653693505156,1.1115815561178346,0.6004232665851491,152.0241619563028,3576.3851880393136,7.186587112073539e-07,27,162.57667861009546,0.048721835065948425,2023-04-01 23:00:00,2
4.064597760295221,2.165258015101216,204.68813583483353,21.114157805008986,0.0009768201121716825,0.0004523125199517694,94.32876718913255,71.98817717590413,460229.1701331585,121.13205771080528,1.1033008453171314,0.601171090968957,153.39900481699178,3705.444218913676,7.477355694618382e-07,27,165.10674142071738,0.05177640078770178,2023-04-02 00:00:00,2
4.035461996693329,2.1333124645883927,204.82913424314103,21.89911070841702,0.000984009960948766,0.0004558549576492994,94.81923170275748,73.00247546309467,455483.2412666578,120.5410004260182,1.1058097201546924,0.6013769659823027,152.75698160666698,3673.4734690030573,7.451318282392094e-07,27,163.9232267728219,0.05101250770188938,2023-04-02 01:00:00,2
4.219723662129443,2.495586345085309,202.84458492339758,22.494775992323685,0.0009918945846654863,0.0004592347555587756,94.41989503879587,67.51612710880381,469417.8074311933,123.2254911949617,1.0809052206959253,0.6011910438232816,156.78549275673834,4025.221439904521,7.333210731985673e-07,27,171.40806166745645,0.05967532640557514,2023-04-02 02:00:00,2
4.458223273835903,2.433897891123025,201.8678090416014,20.14763431518495,0.0009976271375975343,0.0004615796679282651,95.24359932693615,70.22826816043373,473705.181356638,126.36064838736516,1.0473810455566448,0.586184631625349,157.25406239667697,3839.552969749984,7.191417665808331e-07,27,181.09607904118542,0.05820021069463036,2023-04-02 03:00:00,2
4.359739340110038,2.1180122474885703,196.7427149595836,23.89826635045103,0.0010048302889887368,0.00046573093402904907,96.3223694425349,74.65956143469256,449189.500701471,124.38837440888045,1.0559165437154778,0.5809868140118143,159.79779507242802,3658.090515136907,6.736840845178449e-07,27,177.0955942850775,0.05064664360293477,2023-04-02 04:00:00,2
4.405740183596356,2.3456143431558587,204.023560641072,22.534142579229368,0.0010119920716045434,0.0004686651932643195,97.75198309663155,71.55245169932124,480378.2885103221,125.07091948686985,1.0505457256026616,0.585552472862238,160.77862311556467,3882.3774328733207,7.172791498533115e-07,27,178.9641800144754,0.05608914386997084,2023-04-02 05:00:00,2
4.042435259590674,2.0589745250206457,199.9862186083888,23.225160676807683,0.0010187503021409103,0.00047177507413154266,95.30647410227733,74.58283742011241,432516.31046611397,118.18261510989866,1.097073588032124,0.5963129838839397,156.30356980503822,3634.7703966665204,7.108220074769633e-07,27,164.20648548178866,0.049234913103025045,2023-04-02 06:00:00,2
4.208072031469961,2.3579345682466735,203.30072645570456,22.224360364184356,0.001019366970004795,0.0004760644096041163,95.33467734408158,69.54139833220799,466141.46331692114,122.27702548557156,1.0753569510807262,0.596245945520325,156.53295436315736,3894.2529805569316,7.299039310737498e-07,27,170.93476445974332,0.05638374936624326,2023-04-02 07:00:00,2
4.091973582884028,2.0159315410050773,197.36997563548505,21.180945487175546,0.001021064375385607,0.0004793359846577015,93.17968056368147,73.11631603872581,437428.8773374066,120.29728795937959,1.088016165167719,0.591355176789951,154.00050024927663,3554.246387621093,7.017723930857755e-07,27,166.21876606076967,0.04820565433758201,2023-04-02 08:00:00,2
